Film 	Year 	Awards 	Nominations
The Discreet Charm of the Bourgeoisie (Le charme discret de la bourgeoisie) 	1972 	1 	2
The Godfather 	1972 	3 	10
Limelight 	1972 	1 	1
Marjoe 	1972 	1 	1
Norman Rockwell's World... An American Dream 	1972 	1 	1
The Poseidon Adventure 	1972 	1	8
This Tiny World 	1972 	1 	1
Travels with My Aunt 	1972 	1 	4
The Bolero 	1973 	1 	1
Cries and Whispers (Viskningar och rop) 	1973 	1 	5
Day for Night (La Nuit américaine) 	1973 	1 	4
The Exorcist 	1973 	2 	10
Frank Film 	1973 	1 	1
The Great American Cowboy 	1973 	1 	1
The Paper Chase 	1973 	1 	3
Paper Moon 	1973 	1 	4
Princeton: A Search for Answers 	1973 	1 	1
Save the Tiger 	1973 	1 	3
The Sting 	1973 	7 	10
A Touch of Class 	1973 	1 	5
The Way We Were 	1973 	2 	6
Alice Doesn't Live Here Anymore 	1974 	1 	3
Amarcord 	1974 	1 	3
Chinatown 	1974 	1 	11
Closed Mondays 	1974 	1 	1
Don't 	1974 	1 	1
Earthquake 	1974 	1	4
The Godfather Part II 	1974 	6 	11
The Great Gatsby 	1974 	2 	2
Harry and Tonto 	1974 	1 	2
Hearts and Minds 	1974 	1 	1
Murder on the Orient Express 	1974 	1 	6
One-Eyed Men Are Kings (...borgnes sont rois, Les) 	1974 	1 	1
The Towering Inferno 	1974 	3 	8
Angel and Big Joe 	1975 	1 	1
Barry Lyndon 	1975 	4 	7
Dersu Uzala 	1975 	1 	1
Dog Day Afternoon 	1975 	1 	6
The End of the Game 	1975 	1 	1
Great (Great (Isambard Kingdom Brunel)) 	1975 	1 	1
The Hindenburg 	1975 	0	3
Jaws 	1975 	3 	4
The Man Who Skied Down Everest 	1975 	1 	1
Nashville 	1975 	1 	5
One Flew over the Cuckoo's Nest 	1975 	5 	9
Shampoo 	1975 	1 	4
The Sunshine Boys 	1975 	1 	4
All the President's Men 	1976 	4 	8
Black and White in Color (Noirs et blancs en couleur) 	1976 	1 	1
Bound for Glory 	1976 	2 	6
Fellini's Casanova (Il Casanova di Federico Fellini) 	1976 	1 	2
Harlan County, USA 	1976 	1 	1
In the Region of Ice 	1976 	1 	1
King Kong 	1976 	0	2
Leisure 	1976 	1 	1
Logan's Run 	1976 	0	2
Network 	1976 	4 	10
Number Our Days 	1976 	1 	1
The Omen 	1976 	1 	2
Rocky 	1976 	3 	10
A Star Is Born 	1976 	1 	4
Annie Hall 	1977 	4 	5
Close Encounters of the Third Kind 	1977 	1	8
The Goodbye Girl 	1977 	1 	5
Gravity Is My Enemy 	1977 	1 	1
I'll Find a Way 	1977 	1 	1
Julia 	1977 	3 	11
A Little Night Music 	1977 	1 	2
Madame Rosa (La Vie devant soi) 	1977 	1 	1
The Sand Castle (Le Château de sable) 	1977 	1 	1
Star Wars 	1977 	6	10
Who Are the DeBolts? And Where Did They Get Nineteen Kids? 	1977 	1 	1
You Light Up My Life 	1977 	1 	1
The Buddy Holly Story 	1978 	1 	3
California Suite 	1978 	1 	3
Coming Home 	1978 	3 	8
Days of Heaven 	1978 	1 	4
Death on the Nile 	1978 	1 	1
The Deer Hunter 	1978 	5 	9
The Flight of the Gossamer Condor 	1978 	1 	1
Get Out Your Handkerchiefs (Préparez vos mouchoirs) 	1978 	1 	1
Heaven Can Wait 	1978 	1 	9
Midnight Express 	1978 	2 	6
Scared Straight! 	1978 	1 	1
Special Delivery 	1978 	1 	1
Superman 	1978 	0	3
Teenage Father 	1978 	1 	1
Thank God It's Friday 	1978 	1 	1
Alien 	1979 	1 	2
All That Jazz 	1979 	4 	9
Apocalypse Now 	1979 	2 	8
Being There 	1979 	1 	2
Best Boy 	1979 	1 	1
The Black Stallion 	1979 	0	2
Board and Care 	1979 	1 	1
Breaking Away 	1979 	1 	5
Every Child 	1979 	1 	1
Kramer vs. Kramer 	1979 	5 	9
A Little Romance 	1979 	1 	2
Norma Rae 	1979 	2 	4
Paul Robeson: Tribute to an Artist 	1979 	1 	1
The Tin Drum (Die Blechtrommel) 	1979 	1 	1
Coal Miner's Daughter 	1980 	1 	7
The Dollar Bottom 	1980 	1 	1
The Empire Strikes Back 	1980 	1	3
Fame 	1980 	2 	6
The Fly (A Légy) 	1980 	1 	1
From Mao to Mozart: Isaac Stern in China 	1980 	1 	1
Karl Hess: Toward Liberty 	1980 	1 	1
Melvin and Howard 	1980 	2 	3
Moscow Does Not Believe in Tears 	1980 	1 	1
Ordinary People 	1980 	4 	6
Raging Bull 	1980 	2 	8
Tess 	1980 	3 	6
An American Werewolf in London 	1981 	1 	1
Arthur 	1981 	2 	4
Chariots of Fire 	1981 	4 	7
Close Harmony 	1981 	1 	1
Crac 	1981 	1 	1
Genocide 	1981 	1 	1
Mephisto 	1981 	1 	1
On Golden Pond 	1981 	3 	10
Raiders of the Lost Ark 	1981 	4	8
Reds 	1981 	3 	12
Violet 	1981 	1 	1
E.T.: The Extra-Terrestrial 	1982 	4 	9
Gandhi 	1982 	8 	11
If You Love This Planet 	1982 	1 	1
Just Another Missing Kid 	1982 	1 	1
Missing 	1982 	1 	4
An Officer and a Gentleman 	1982 	2 	6
Quest for Fire 	1982 	1 	1
A Shocking Accident 	1982 	1 	1
Sophie's Choice 	1982 	1 	5
Tango 	1982 	1 	1
To Begin Again (Volver a empezar) 	1982 	1 	1
Tootsie 	1982 	1 	10
Victor/Victoria 	1982 	1 	7
Boys and Girls 	1983 	1 	1
Fanny & Alexander (Fanny och Alexander) 	1983 	4 	6
Flamenco at 5:15 	1983 	1 	1
Flashdance 	1983 	1 	4
He Makes Me Feel Like Dancin' 	1983 	1 	1
Return of the Jedi 	1983 	0	4
The Right Stuff 	1983 	4 	8
Sundae in New York 	1983 	1 	1
Tender Mercies 	1983 	2 	5
Terms of Endearment 	1983 	5 	11
The Year of Living Dangerously 	1983 	1 	1
Yentl 	1983 	1 	5
Amadeus 	1984 	8 	11
Charade 	1984 	1 	1
Dangerous Moves (La Diagonale du fou) 	1984 	1 	1
Indiana Jones and the Temple of Doom 	1984 	1 	2
The Killing Fields 	1984 	3 	7
A Passage to India 	1984 	2 	11
Places in the Heart 	1984 	2 	7
Purple Rain 	1984 	1 	1
The River 	1984 	0	4
The Stone Carvers 	1984 	1 	1
The Times of Harvey Milk 	1984 	1 	1
Up 	1984 	1 	1
The Woman in Red 	1984 	1 	1
Anna & Bella 	1985 	1 	1
Back to the Future 	1985 	1 	4
Broken Rainbow 	1985 	1 	1
Cocoon 	1985 	2 	2
Kiss of the Spider Woman 	1985 	1 	4
Mask 	1985 	1 	1
Molly's Pilgrim 	1985 	1 	1
The Official Story (La Historia Oficial) 	1985 	1 	2
Out of Africa 	1985 	7 	11
Prizzi's Honor 	1985 	1 	8
Ran 	1985 	1 	4
The Trip to Bountiful 	1985 	1 	2
White Nights 	1985 	1 	2
Witness 	1985 	2 	8
Witness to War: Dr. Charlie Clements 	1985 	1 	1
Aliens 	1986 	2 	7
Artie Shaw: Time Is All You've Got 	1986 	1 	1
The Assault (De Aanslag) 	1986 	1 	1
Children of a Lesser God 	1986 	1 	5
The Color of Money 	1986 	1 	4
Down and Out in America 	1986 	1 	1
The Fly 	1986 	1 	1
A Greek Tragedy 	1986 	1 	1
Hannah and Her Sisters 	1986 	3 	7
The Mission 	1986 	1 	7
Platoon 	1986 	4 	8
Precious Images 	1986 	1 	1
A Room with a View 	1986 	3 	8
Round Midnight 	1986 	1 	2
Top Gun 	1986 	1 	4
Women – for America, for the World 	1986 	1 	1
Babette's Feast (Babettes gæstebud) 	1987 	1 	1
Dirty Dancing 	1987 	1 	1
Harry and the Hendersons 	1987 	1 	1
Innerspace 	1987 	1 	1
The Last Emperor 	1987 	9 	9
The Man Who Planted Trees (L' Homme qui plantait des arbres) 	1987 	1 	1
Moonstruck 	1987 	3 	6
Ray's Male Heterosexual Dance Hall 	1987 	1 	1
RoboCop 	1987 	0	2
The Ten-Year Lunch 	1987 	1 	1
The Untouchables 	1987 	1 	4
Wall Street 	1987 	1 	1
Young at Heart 	1987 	1 	1
The Accidental Tourist 	1988 	1 	4
The Accused 	1988 	1 	1
The Appointments of Dennis Jennings 	1988 	1 	1
Beetlejuice 	1988 	1 	1
Bird 	1988 	1 	1
Dangerous Liaisons 	1988 	3 	7
A Fish Called Wanda 	1988 	1 	3
Hôtel Terminus: The Life and Times of Klaus Barbie 	1988 	1 	1
The Milagro Beanfield War 	1988 	1 	1
Mississippi Burning 	1988 	1 	7
Pelle the Conqueror (Pelle erobreren) 	1988 	1 	2
Rain Man 	1988 	4 	8
Tin Toy 	1988 	1 	1
Who Framed Roger Rabbit 	1988 	3	6
Working Girl 	1988 	1 	6
You Don't Have to Die 	1988 	1 	1
The Abyss 	1989 	1 	4
Balance 	1989 	1 	1
Batman 	1989 	1 	1
Born on the Fourth of July 	1989 	2 	8
Cinema Paradiso 	1989 	1 	1
Common Threads: Stories from the Quilt 	1989 	1 	1
Dead Poets Society 	1989 	1 	4
Driving Miss Daisy 	1989 	4 	9
Glory 	1989 	3 	5
Henry V 	1989 	1 	3
Indiana Jones and the Last Crusade 	1989 	1 	3
The Johnstown Flood 	1989 	1 	1
The Little Mermaid 	1989 	2 	3
My Left Foot 	1989 	2 	5
Work Experience 	1989 	1 	1
American Dream 	1990 	1 	1
Creature Comforts 	1990 	1 	1
Cyrano de Bergerac 	1990 	1 	5
Dances with Wolves 	1990 	7 	12
Days of Waiting 	1990 	1 	1
Dick Tracy 	1990 	3 	7
Ghost 	1990 	2 	5
Goodfellas 	1990 	1 	6
The Hunt for Red October 	1990 	1 	3
Journey of Hope (Reise der Hoffnung) 	1990 	1 	1
The Lunch Date 	1990 	1 	1
Misery 	1990 	1 	1
Reversal of Fortune 	1990 	1 	3
Total Recall 	1990 	0	2
Beauty and the Beast 	1991 	2 	6
Bugsy 	1991 	2 	10
City Slickers 	1991 	1 	1
Deadly Deception: General Electric, Nuclear Weapons and Our Environment 	1991 	1 	1
The Fisher King 	1991 	1 	5
In the Shadow of the Stars 	1991 	1 	1
JFK 	1991 	2 	8
Manipulation 	1991 	1 	1
Mediterraneo 	1991 	1 	1
Session Man 	1991 	1 	1
The Silence of the Lambs 	1991 	5 	7
Terminator 2: Judgment Day 	1991 	4 	6
Thelma & Louise 	1991 	1 	6
Aladdin 	1992 	2 	5
Bram Stoker's Dracula 	1992 	3 	4
The Crying Game 	1992 	1 	6
Death Becomes Her 	1992 	1 	1
Educating Peter 	1992 	1 	1
Howards End 	1992 	3 	9
Indochine 	1992 	1 	2
Mona Lisa Descending a Staircase 	1992 	1 	1
My Cousin Vinny 	1992 	1 	1
Omnibus 	1992 	1 	1
The Panama Deception 	1992 	1 	1
A River Runs Through It 	1992 	1 	3
Scent of a Woman 	1992 	1 	4
The Last of the Mohicans 	1992 	1 	1
Unforgiven 	1992 	4 	9
The Age of Innocence 	1993 	1 	5
Belle Epoque (The Beautiful Era) 	1993 	1 	1
Black Rider (Schwarzfahrer) 	1993 	1 	1
Defending Our Lives 	1993 	1 	1
The Fugitive 	1993 	1 	7
I Am a Promise: The Children of Stanton Elementary School 	1993 	1 	1
Jurassic Park 	1993 	3 	3
Mrs. Doubtfire 	1993 	1 	1
Philadelphia 	1993 	2 	5
The Piano 	1993 	3 	8
Schindler's List 	1993 	7 	12
The Wrong Trousers 	1993 	1 	1
The Adventures of Priscilla, Queen of the Desert 	1994 	1 	1
Blue Sky 	1994 	1 	1
Bob's Birthday 	1994 	1 	1
Bullets over Broadway 	1994 	1 	7
Burnt by the Sun (Utomlyonnye solntsem) 	1994 	1 	1
Ed Wood 	1994 	2 	2
Forrest Gump 	1994 	6 	13
Franz Kafka's It's a Wonderful Life 	1994 	1 	1
Legends of the Fall 	1994 	1 	3
The Lion King 	1994 	2 	4
The Madness of King George 	1994 	1 	4
Maya Lin: A Strong Clear Vision 	1994 	1 	1
Pulp Fiction 	1994 	1 	7
Speed 	1994 	2 	3
A Time for Justice 	1994 	1 	1
Trevor 	1994 	1 	1
Anne Frank Remembered 	1995 	1 	1
Antonia's Line (Antonia) 	1995 	1 	1
Apollo 13 	1995 	2 	9
Babe 	1995 	1 	7
Braveheart 	1995 	5 	10
A Close Shave 	1995 	1 	1
Dead Man Walking 	1995 	1 	4
Il Postino: The Postman 	1995 	1 	5
Leaving Las Vegas 	1995 	1 	4
Lieberman in Love 	1995 	1 	1
Mighty Aphrodite 	1995 	1 	2
One Survivor Remembers 	1995 	1 	1
Pocahontas 	1995 	2 	2
Restoration 	1995 	2 	2
Sense and Sensibility 	1995 	1 	7
Toy Story 	1995 	0	3
The Usual Suspects 	1995 	2 	2
Breathing Lessons: The Life and Work of Mark O'Brien 	1996 	1 	1
Dear Diary 	1996 	1 	1
Emma 	1996 	1 	2
The English Patient 	1996 	9 	12
Evita 	1996 	1 	5
Fargo 	1996 	2 	7
The Ghost and the Darkness 	1996 	1 	1
Independence Day 	1996 	1 	2
Jerry Maguire 	1996 	1 	5
Kolya 	1996 	1 	1
The Nutty Professor 	1996 	1 	1
Quest 	1996 	1 	1
Shine 	1996 	1 	7
Sling Blade 	1996 	1 	2
When We Were Kings 	1996 	1 	1
As Good as It Gets 	1997 	2 	7
Character (Karakter) 	1997 	1 	1
The Full Monty 	1997 	1 	4
Geri's Game 	1997 	1 	1
Good Will Hunting 	1997 	2 	9
L.A. Confidential 	1997 	2 	9
The Long Way Home 	1997 	1 	1
Men in Black 	1997 	1 	3
A Story of Healing 	1997 	1 	1
Titanic 	1997 	11 	14
Visas and Virtue 	1997 	1 	1
Affliction 	1998 	1 	2
Bunny 	1998 	1 	1
Election Night (Valgaften) 	1998 	1 	1
Elizabeth 	1998 	1 	7
Gods and Monsters 	1998 	1 	3
The Last Days 	1998 	1 	1
Life Is Beautiful (La vita è bella) 	1998 	3 	7
The Prince of Egypt 	1998 	1 	2
Saving Private Ryan 	1998 	5 	11
Shakespeare in Love 	1998 	7 	13
The Personals 	1998 	1 	1
What Dreams May Come 	1998 	1 	2
All About My Mother (Todo sobre mi madre) 	1999 	1 	1
American Beauty 	1999 	5 	8
Boys Don't Cry 	1999 	1 	2
The Cider House Rules 	1999 	2 	7
Girl, Interrupted 	1999 	1 	1
King Gimp 	1999 	1 	1
The Matrix 	1999 	4 	4
My Mother Dreams the Satan's Disciples in New York 	1999 	1 	1
The Old Man and the Sea 	1999 	1 	1
One Day in September 	1999 	1 	1
The Red Violin (Le violon rouge) 	1999 	1 	1
Sleepy Hollow 	1999 	1 	3
Tarzan 	1999 	1 	1
Topsy-Turvy 	1999 	2 	4
Almost Famous 	2000 	1 	4
Big Mama 	2000 	1 	1
Crouching Tiger, Hidden Dragon 	2000 	4 	10
Erin Brockovich 	2000 	1 	5
Father and Daughter 	2000 	1 	1
Gladiator 	2000 	5 	12
How the Grinch Stole Christmas 	2000 	1 	3
Into the Arms of Strangers: Stories of the Kindertransport 	2000 	1 	1
Pollock 	2000 	1 	2
Quiero ser (I want to be...) 	2000 	1 	1
Traffic 	2000 	4 	5
U-571 	2000 	1 	2
Wonder Boys 	2000 	1 	3
The Accountant 	2001 	1 	1
A Beautiful Mind 	2001 	4 	8
Black Hawk Down 	2001 	2 	4
For the Birds 	2001 	1 	1
Gosford Park 	2001 	1 	7
Iris 	2001 	1 	3
The Lord of the Rings: The Fellowship of the Ring 	2001 	4 	13
Monster's Ball 	2001 	1 	2
Monsters, Inc. 	2001 	1 	4
Moulin Rouge! 	2001 	2 	8
Murder on a Sunday Morning (Un coupable idéal) 	2001 	1 	1
No Man's Land 	2001 	1 	1
Pearl Harbor 	2001 	1 	4
Shrek 	2001 	1 	2
Thoth 	2001 	1 	1
Training Day 	2001 	1 	2
8 Mile 	2002 	1 	1
Adaptation 	2002 	1 	4
Bowling for Columbine 	2002 	1 	1
Chicago 	2002 	6 	13
The ChubbChubbs! 	2002 	1 	1
Frida 	2002 	2 	6
The Hours 	2002 	1 	9
The Lord of the Rings: The Two Towers 	2002 	2 	6
Nowhere in Africa (Nirgendwo in Afrika) 	2002 	1 	1
The Pianist 	2002 	3 	7
Road to Perdition 	2002 	1 	6
Spirited Away 	2002 	1 	1
Talk to Her (Hable con ella) 	2002 	1 	2
This Charming Man (Der Er En Yndig Mand) 	2002 	1 	1
Twin Towers 	2002 	1 	1
The Barbarian Invasions 	2003 	1 	2
Chernobyl Heart 	2003 	1 	1
Cold Mountain 	2003 	1 	7
Finding Nemo 	2003 	1 	4
The Fog of War 	2003 	1 	1
Harvie Krumpet 	2003 	1 	1
The Lord of the Rings: The Return of the King 	2003 	11 	11
Lost in Translation 	2003 	1 	4
Master and Commander: The Far Side of the World 	2003 	2 	10
Monster 	2003 	1 	1
Mystic River 	2003 	2 	6
Two Soldiers 	2003 	1 	1
The Aviator 	2004 	5 	11
Born into Brothels 	2004 	1 	1
Eternal Sunshine of the Spotless Mind 	2004 	1 	2
Finding Neverland 	2004 	1 	7
The Incredibles 	2004 	2 	4
Lemony Snicket's A Series of Unfortunate Events 	2004 	1 	4
Mighty Times: The Children's March 	2004 	1 	1
Million Dollar Baby 	2004 	4 	7
The Motorcycle Diaries 	2004 	1 	2
Ray 	2004 	2 	6
Ryan 	2004 	1 	1
The Sea Inside 	2004 	1 	2
Sideways 	2004 	1 	5
Spider-Man 2 	2004 	1 	3
Wasp 	2004 	1 	1
Brokeback Mountain 	2005 	3 	8
Capote 	2005 	1 	5
The Chronicles of Narnia: The Lion, the Witch and the Wardrobe 	2005 	1 	3
The Constant Gardener 	2005 	1 	4
Crash 	2005 	3 	6
Hustle & Flow 	2005 	1 	2
King Kong 	2005 	3 	4
March of the Penguins (La Marche de l'empereur) 	2005 	1 	1
Memoirs of a Geisha 	2005 	3 	6
The Moon and the Son: An Imagined Conversation 	2005 	1 	1
A Note of Triumph: The Golden Age of Norman Corwin 	2005 	1 	1
Six Shooter 	2005 	1 	1
Syriana 	2005 	1 	2
Tsotsi 	2005 	1 	1
Walk the Line 	2005 	1 	5
Wallace & Gromit: The Curse of the Were-Rabbit 	2005 	1 	1
Babel 	2006 	1 	7
The Blood of Yingzhou District 	2006 	1 	1
The Danish Poet 	2006 	1 	1
The Departed 	2006 	4 	5
Dreamgirls 	2006 	2 	8
Happy Feet 	2006 	1 	1
An Inconvenient Truth 	2006 	2 	2
The Last King of Scotland 	2006 	1 	1
Letters from Iwo Jima 	2006 	1 	4
Little Miss Sunshine 	2006 	2 	4
The Lives of Others (Das Leben der Anderen) 	2006 	1 	1
Marie Antoinette 	2006 	1 	1
Pan's Labyrinth (El laberinto del fauno) 	2006 	3 	6
Pirates of the Caribbean: Dead Man's Chest 	2006 	1 	4
The Queen 	2006 	1 	6
West Bank Story 	2006 	1 	1
Atonement 	2007 	1 	7
The Bourne Ultimatum 	2007 	3 	3
The Counterfeiters (Die Fälscher) 	2007 	1 	1
Elizabeth: The Golden Age 	2007 	1 	2
Freeheld 	2007 	1 	1
The Golden Compass 	2007 	1 	2
Juno 	2007 	1 	4
Michael Clayton 	2007 	1 	7
Le Mozart des pickpockets 	2007 	1 	1
No Country for Old Men 	2007 	4 	8
Once 	2007 	1 	1
Peter & the Wolf 	2007 	1 	1
Ratatouille 	2007 	1 	5
Sweeney Todd: The Demon Barber of Fleet Street 	2007 	1 	3
Taxi to the Dark Side 	2007 	1 	1
There Will Be Blood 	2007 	2 	8
La Vie en rose 	2007 	2 	3
The Curious Case of Benjamin Button 	2008 	3 	13
The Dark Knight 	2008 	2 	8
Departures 	2008 	1 	1
The Duchess 	2008 	1 	2
La Maison en Petits Cubes 	2008 	1 	1
Man on Wire 	2008 	1 	1
Milk 	2008 	2 	8
The Reader 	2008 	1 	5
Slumdog Millionaire 	2008 	8 	10
Smile Pinki 	2008 	1 	1
Toyland 	2008 	1 	1
Vicky Cristina Barcelona 	2008 	1 	1
WALL-E 	2008 	1 	6
Avatar 	2009 	3 	9
The Blind Side 	2009 	1 	2
The Cove 	2009 	1 	1
Crazy Heart 	2009 	2 	3
The Hurt Locker 	2009 	6 	9
Inglourious Basterds 	2009 	1 	8
Logorama 	2009 	1 	1
Music by Prudence 	2009 	1 	1
The New Tenants 	2009 	1 	1
Precious 	2009 	2 	6
The Secret in Their Eyes 	2009 	1 	1
Star Trek 	2009 	1 	4
Up 	2009 	2 	5
The Young Victoria 	2009 	1 	3
Alice in Wonderland 	2010 	2 	3
Black Swan 	2010 	1 	5
The Fighter 	2010 	2 	7
God of Love 	2010 	1 	1
In a Better World 	2010 	1 	1
Inception 	2010 	4 	8
Inside Job 	2010 	1 	1
The Lost Thing 	2010 	1 	1
The Social Network 	2010 	3 	8
Strangers No More 	2010 	1 	1
The King's Speech 	2010 	4 	12
Toy Story 3 	2010 	2 	5
The Wolfman 	2010 	1 	1
A Separation 	2011 	1 	2
Beginners 	2011 	1 	1
The Fantastic Flying Books of Mr. Morris Lessmore 	2011 	1 	1
The Help 	2011 	1 	4
Hugo 	2011 	5 	11
Midnight in Paris 	2011 	1 	4
Rango 	2011 	1 	1
Saving Face 	2011 	1 	1
The Artist 	2011 	5 	10
The Descendants 	2011 	1 	5
The Girl with the Dragon Tattoo 	2011 	1 	5
The Iron Lady 	2011 	2 	2
The Muppets 	2011 	1 	1
The Shore 	2011 	1 	1
Undefeated 	2011 	1 	1
Amour 	2012 	1 	5
Anna Karenina 	2012 	1 	4
Argo 	2012 	3 	7
Brave 	2012 	1 	1
Curfew 	2012 	1 	1
Django Unchained 	2012 	2 	5
Inocente 	2012 	1 	1
Les Misérables 	2012 	3 	8
Life of Pi 	2012 	4 	11
Lincoln 	2012 	2 	12
Paperman 	2012 	1 	1
Searching for Sugar Man 	2012 	1 	1
Silver Linings Playbook 	2012 	1 	8
Skyfall 	2012 	2 	5
Zero Dark Thirty 	2012 	1 	5
12 Years a Slave 	2013 	3 	9
20 Feet from Stardom 	2013 	1 	1
Blue Jasmine 	2013 	1 	3
Dallas Buyers Club 	2013 	3 	6
Frozen 	2013 	2 	2
Gravity 	2013 	7 	10
The Great Beauty 	2013 	1 	1
The Great Gatsby 	2013 	2 	2
Helium 	2013 	1 	1
Her 	2013 	1 	5
The Lady in Number 6 	2013 	1 	1
Mr Hublot 	2013 	1 	1
American Sniper 	2014 	1 	6
Big Hero 6 	2014 	1 	1
Birdman 	2014 	4 	9
Boyhood 	2014 	1 	6
Citizenfour 	2014 	1 	1
Crisis Hotline: Veterans Press 1 	2014 	1 	1
Feast 	2014 	1 	1
Ida 	2014 	1 	2
Interstellar 	2014 	1 	5
Selma 	2014 	1 	2
Still Alice 	2014 	1 	1
The Grand Budapest Hotel 	2014 	4 	9
The Imitation Game 	2014 	1 	8
The Phone Call 	2014 	1 	1
The Theory of Everything 	2014 	1 	5
Whiplash 	2014 	3 	5
A Girl in the River: The Price of Forgiveness 	2015 	1 	1
Amy 	2015 	1 	1
Bear Story 	2015 	1 	1
Bridge of Spies 	2015 	1 	6
Ex Machina 	2015 	1 	2
Inside Out 	2015 	1 	2
Mad Max: Fury Road 	2015 	6 	10
Room 	2015 	1 	4
Son of Saul 	2015 	1 	1
Spectre 	2015 	1 	1
Spotlight 	2015 	2 	6
Stutterer 	2015 	1 	1
The Big Short 	2015 	1 	5
The Danish Girl 	2015 	1 	4
The Hateful Eight 	2015 	1 	3
The Revenant 	2015 	3 	12
Arrival 	2016 	1 	8
Fantastic Beasts and Where to Find Them 	2016 	1 	2
Fences 	2016 	1 	4
Hacksaw Ridge 	2016 	2 	6
The Jungle Book 	2016 	1 	1
La La Land 	2016 	6 	14
Manchester by the Sea 	2016 	2 	6
Moonlight 	2016 	3 	8
O.J.: Made in America 	2016 	1 	1
Piper 	2016 	1 	1
Sing 	2016 	1 	1
Suicide Squad 	2016 	1 	1
The Salesman 	2016 	1 	1
The White Helmets 	2016 	1 	1
Zootopia 	2016 	1 	1
A Fantastic Woman 	2017 	1 	1
Blade Runner 2049 	2017 	2 	5
Call Me by Your Name 	2017 	1 	4
Coco 	2017 	2 	2
Darkest Hour 	2017 	2 	6
Dear Basketball 	2017 	1 	1
Dunkirk 	2017 	3 	8
Flesh and Sand (Carne y arena) 	2017 	0 	0
Get Out 	2017 	1 	4
Heaven Is a Traffic Jam on the 405 	2017 	1 	1
I, Tonya 	2017 	1 	3
Icarus 	2017 	1 	1
Phantom Thread 	2017 	1 	6
The Shape of Water 	2017 	4 	13
The Silent Child 	2017 	1 	1
Three Billboards Outside Ebbing, Missouri 	2017 	2 	7
A Star Is Born 	2018 	1 	8
Bao 	2018 	1 	1
Black Panther 	2018 	3 	7
BlacKkKlansman 	2018 	1 	6
Bohemian Rhapsody 	2018 	4 	5
First Man 	2018 	1 	4
Free Solo 	2018 	1 	1
Green Book 	2018 	3 	5
If Beale Street Could Talk 	2018 	1 	3
Period. End of Sentence. 	2018 	1 	1
Roma 	2018 	3 	10
Skin 	2018 	1 	1
Spider-Man: Into the Spider-Verse 	2018 	1 	1
The Favourite 	2018 	1 	10
Vice 	2018 	1 	8
1917 	2019 	3 	10
American Factory 	2019 	1 	1
Bombshell 	2019 	1 	3
Ford v Ferrari 	2019 	2 	4
Hair Love 	2019 	1 	1
Jojo Rabbit 	2019 	1 	6
Joker 	2019 	2 	11
Judy 	2019 	1 	2
Learning to Skateboard in a Warzone (If You're a Girl) 	2019 	1 	1
Little Women 	2019 	1 	6
Marriage Story 	2019 	1 	6
Once Upon a Time in Hollywood 	2019 	2 	10
Parasite 	2019 	4 	6
Rocketman 	2019 	1 	1
The Neighbors' Window 	2019 	1 	1
Toy Story 4 	2019 	1 	2
